time,solar_power
2023-03-24 12:00:00+00:00,5368.077166666667
2023-03-24 13:00:00+00:00,5150.749716666667
2023-03-24 14:00:00+00:00,4909.151366666667
2023-03-24 15:00:00+00:00,3161.4197333333336
2023-03-24 16:00:00+00:00,1809.4942
2023-03-24 17:00:00+00:00,470.9498666666667
2023-03-24 18:00:00+00:00,1.8530166666666665
2023-03-24 19:00:00+00:00,0.0
2023-03-24 20:00:00+00:00,0.0
2023-03-24 21:00:00+00:00,0.0
2023-03-24 22:00:00+00:00,0.0
2023-03-24 23:00:00+00:00,0.0
2023-03-25 00:00:00+00:00,0.0
2023-03-25 01:00:00+00:00,0.0
2023-03-25 02:00:00+00:00,0.0
2023-03-25 03:00:00+00:00,0.0
2023-03-25 04:00:00+00:00,0.0
2023-03-25 05:00:00+00:00,0.0
2023-03-25 06:00:00+00:00,393.37985000000003
2023-03-25 07:00:00+00:00,1175.9564500000001
2023-03-25 08:00:00+00:00,1512.1961666666668
2023-03-25 09:00:00+00:00,1765.3484500000002
2023-03-25 10:00:00+00:00,3902.5625833333334
2023-03-25 11:00:00+00:00,3676.3895666666667
2023-03-25 12:00:00+00:00,3253.08795
2023-03-25 13:00:00+00:00,5003.724266666667
2023-03-25 14:00:00+00:00,6117.680466666667
2023-03-25 15:00:00+00:00,3036.9813333333336
2023-03-25 16:00:00+00:00,1210.8862666666669
2023-03-25 17:00:00+00:00,364.40835
2023-03-25 18:00:00+00:00,9.864633333333334
2023-03-25 19:00:00+00:00,0.0
2023-03-25 20:00:00+00:00,0.0
2023-03-25 21:00:00+00:00,0.0
2023-03-25 22:00:00+00:00,0.0
2023-03-25 23:00:00+00:00,0.0
2023-03-26 00:00:00+00:00,0.0
2023-03-26 01:00:00+00:00,0.0
2023-03-26 02:00:00+00:00,0.0
2023-03-26 03:00:00+00:00,0.0
2023-03-26 04:00:00+00:00,0.0
2023-03-26 05:00:00+00:00,0.0
2023-03-26 06:00:00+00:00,17.5669
2023-03-26 07:00:00+00:00,211.3237
2023-03-26 08:00:00+00:00,707.8145000000001
2023-03-26 09:00:00+00:00,1042.0465666666666
2023-03-26 10:00:00+00:00,813.8928
2023-03-26 11:00:00+00:00,1531.7302666666667
2023-03-26 12:00:00+00:00,1264.8855409836065
2023-03-26 13:00:00+00:00,914.8650333333334
2023-03-26 14:00:00+00:00,700.1899
2023-03-26 15:00:00+00:00,523.9255333333333
2023-03-26 16:00:00+00:00,509.19693333333333
2023-03-26 17:00:00+00:00,89.45006666666667
2023-03-26 18:00:00+00:00,0.0
2023-03-26 19:00:00+00:00,0.0
2023-03-26 20:00:00+00:00,0.0
2023-03-26 21:00:00+00:00,0.0
2023-03-26 22:00:00+00:00,0.0
2023-03-26 23:00:00+00:00,0.0
2023-03-27 00:00:00+00:00,0.0
2023-03-27 01:00:00+00:00,0.0
2023-03-27 02:00:00+00:00,0.0
2023-03-27 03:00:00+00:00,0.0
2023-03-27 04:00:00+00:00,0.0
2023-03-27 05:00:00+00:00,11.318311475409837
2023-03-27 06:00:00+00:00,941.4126166666666
2023-03-27 07:00:00+00:00,3551.7591333333335
2023-03-27 08:00:00+00:00,6303.023866666666
2023-03-27 09:00:00+00:00,8086.128549999999
2023-03-27 10:00:00+00:00,7464.916833333334
2023-03-27 11:00:00+00:00,5966.8221
2023-03-27 12:00:00+00:00,8286.607916666666
2023-03-27 13:00:00+00:00,4840.0327333333325
2023-03-27 14:00:00+00:00,2789.8201666666664
2023-03-27 15:00:00+00:00,3314.78175
2023-03-27 16:00:00+00:00,2211.3096333333333
2023-03-27 17:00:00+00:00,568.3306166666666
2023-03-27 18:00:00+00:00,13.2736
2023-03-27 19:00:00+00:00,0.0
2023-03-27 20:00:00+00:00,0.0
2023-03-27 21:00:00+00:00,0.0
2023-03-27 22:00:00+00:00,0.0
2023-03-27 23:00:00+00:00,0.0
2023-03-28 00:00:00+00:00,0.0
2023-03-28 01:00:00+00:00,0.0
2023-03-28 02:00:00+00:00,0.0
2023-03-28 03:00:00+00:00,0.0
2023-03-28 04:00:00+00:00,0.0
2023-03-28 05:00:00+00:00,0.0
2023-03-28 06:00:00+00:00,37.06451666666667
2023-03-28 07:00:00+00:00,495.20026666666666
2023-03-28 08:00:00+00:00,1154.9382
2023-03-28 09:00:00+00:00,1099.4053833333335
2023-03-28 10:00:00+00:00,748.8434166666667
2023-03-28 11:00:00+00:00,1289.4129166666667
2023-03-28 12:00:00+00:00,688.2715666666667
2023-03-28 13:00:00+00:00,1084.35025
2023-03-28 14:00:00+00:00,1447.636606557377
2023-03-28 15:00:00+00:00,1387.2873166666666
2023-03-28 16:00:00+00:00,763.1871833333333
2023-03-28 17:00:00+00:00,97.60398333333335
2023-03-28 18:00:00+00:00,0.5439333333333334
2023-03-28 19:00:00+00:00,0.0
2023-03-28 20:00:00+00:00,0.0
2023-03-28 21:00:00+00:00,0.0
2023-03-28 22:00:00+00:00,0.0
2023-03-28 23:00:00+00:00,0.0
2023-03-29 00:00:00+00:00,0.0
2023-03-29 01:00:00+00:00,0.0
2023-03-29 02:00:00+00:00,0.0
2023-03-29 03:00:00+00:00,0.0
2023-03-29 04:00:00+00:00,0.0
2023-03-29 05:00:00+00:00,0.11818333333333333
2023-03-29 06:00:00+00:00,389.25761666666665
2023-03-29 07:00:00+00:00,463.65654098360653
2023-03-29 08:00:00+00:00,986.2092833333334
2023-03-29 09:00:00+00:00,803.9812333333334
2023-03-29 10:00:00+00:00,770.2609333333334
2023-03-29 11:00:00+00:00,601.8590499999999
2023-03-29 12:00:00+00:00,1217.7761833333332
2023-03-29 13:00:00+00:00,2253.6408333333334
2023-03-29 14:00:00+00:00,1543.6422333333333
2023-03-29 15:00:00+00:00,1643.6026
2023-03-29 16:00:00+00:00,1228.0155
2023-03-29 17:00:00+00:00,454.7076666666666
2023-03-29 18:00:00+00:00,4.611083333333334
2023-03-29 19:00:00+00:00,0.0
2023-03-29 20:00:00+00:00,0.0
2023-03-29 21:00:00+00:00,0.0
2023-03-29 22:00:00+00:00,0.0
2023-03-29 23:00:00+00:00,0.0
2023-03-30 00:00:00+00:00,0.0
2023-03-30 01:00:00+00:00,0.0
2023-03-30 02:00:00+00:00,0.0
2023-03-30 03:00:00+00:00,0.0
2023-03-30 04:00:00+00:00,0.0
2023-03-30 05:00:00+00:00,11.930683333333333
2023-03-30 06:00:00+00:00,324.2038166666667
2023-03-30 07:00:00+00:00,1115.3908000000001
2023-03-30 08:00:00+00:00,1232.1644999999999
2023-03-30 09:00:00+00:00,1384.0058833333335
2023-03-30 10:00:00+00:00,1730.7813833333335
2023-03-30 11:00:00+00:00,2339.5356166666666
2023-03-30 12:00:00+00:00,3171.2054333333335
2023-03-30 13:00:00+00:00,3985.8855166666667
2023-03-30 14:00:00+00:00,2627.3559333333333
2023-03-30 15:00:00+00:00,1972.558
2023-03-30 16:00:00+00:00,1076.686606557377
2023-03-30 17:00:00+00:00,471.02985
2023-03-30 18:00:00+00:00,16.6691
2023-03-30 19:00:00+00:00,0.0
2023-03-30 20:00:00+00:00,0.0
2023-03-30 21:00:00+00:00,0.0
2023-03-30 22:00:00+00:00,0.0
2023-03-30 23:00:00+00:00,0.0
2023-03-31 00:00:00+00:00,0.0
2023-03-31 01:00:00+00:00,0.0
2023-03-31 02:00:00+00:00,0.0
2023-03-31 03:00:00+00:00,0.0
2023-03-31 04:00:00+00:00,0.0
2023-03-31 05:00:00+00:00,0.0
2023-03-31 06:00:00+00:00,48.10163333333333
2023-03-31 07:00:00+00:00,270.47046666666665
2023-03-31 08:00:00+00:00,378.91068333333334
2023-03-31 09:00:00+00:00,823.4922622950819
2023-03-31 10:00:00+00:00,876.6320666666667
2023-03-31 11:00:00+00:00,724.7778666666667
2023-03-31 12:00:00+00:00,1223.0670666666667
2023-03-31 13:00:00+00:00,1954.7338833333333
2023-03-31 14:00:00+00:00,430.8492833333333
2023-03-31 15:00:00+00:00,709.7446
2023-03-31 16:00:00+00:00,552.8383666666667
2023-03-31 17:00:00+00:00,354.8602
2023-03-31 18:00:00+00:00,3.025116666666667
2023-03-31 19:00:00+00:00,0.0
2023-03-31 20:00:00+00:00,0.0
2023-03-31 21:00:00+00:00,0.0
2023-03-31 22:00:00+00:00,0.0
2023-03-31 23:00:00+00:00,0.0
2023-04-01 00:00:00+00:00,0.0
2023-04-01 01:00:00+00:00,0.0
2023-04-01 02:00:00+00:00,0.0
2023-04-01 03:00:00+00:00,0.0
2023-04-01 04:00:00+00:00,0.0
2023-04-01 05:00:00+00:00,0.0
2023-04-01 06:00:00+00:00,51.2446
2023-04-01 07:00:00+00:00,457.00014999999996
2023-04-01 08:00:00+00:00,771.6391500000001
2023-04-01 09:00:00+00:00,1242.58295
2023-04-01 10:00:00+00:00,1273.0424666666665
2023-04-01 11:00:00+00:00,1613.71575
2023-04-01 12:00:00+00:00,1787.9315666666666
2023-04-01 13:00:00+00:00,2673.0344
2023-04-01 14:00:00+00:00,1923.4842166666667
2023-04-01 15:00:00+00:00,1391.7040666666667
2023-04-01 16:00:00+00:00,664.9738
2023-04-01 17:00:00+00:00,97.53386666666667
2023-04-01 18:00:00+00:00,0.0
2023-04-01 19:00:00+00:00,0.0
2023-04-01 20:00:00+00:00,0.0
2023-04-01 21:00:00+00:00,0.0
2023-04-01 22:00:00+00:00,0.0
2023-04-01 23:00:00+00:00,0.0
2023-04-02 00:00:00+00:00,0.0
2023-04-02 01:00:00+00:00,0.0
2023-04-02 02:00:00+00:00,0.0
2023-04-02 03:00:00+00:00,0.0
2023-04-02 04:00:00+00:00,0.0
2023-04-02 05:00:00+00:00,0.0
2023-04-02 06:00:00+00:00,61.8176
2023-04-02 07:00:00+00:00,335.7656333333333
2023-04-02 08:00:00+00:00,2533.7456833333335
2023-04-02 09:00:00+00:00,5863.885333333334
2023-04-02 10:00:00+00:00,4243.798433333333
2023-04-02 11:00:00+00:00,4943.613049180328
2023-04-02 12:00:00+00:00,6515.02175
2023-04-02 13:00:00+00:00,8022.451333333333
2023-04-02 14:00:00+00:00,6535.8952500000005
2023-04-02 15:00:00+00:00,4761.7625
2023-04-02 16:00:00+00:00,2442.7262333333333
2023-04-02 17:00:00+00:00,730.1539333333333
2023-04-02 18:00:00+00:00,40.02621666666666
2023-04-02 19:00:00+00:00,0.0
2023-04-02 20:00:00+00:00,0.0
2023-04-02 21:00:00+00:00,0.0
2023-04-02 22:00:00+00:00,0.0
2023-04-02 23:00:00+00:00,0.0
2023-04-03 00:00:00+00:00,0.0
2023-04-03 01:00:00+00:00,0.0
2023-04-03 02:00:00+00:00,0.0
2023-04-03 03:00:00+00:00,0.0
2023-04-03 04:00:00+00:00,0.0
2023-04-03 05:00:00+00:00,49.41223333333333
2023-04-03 06:00:00+00:00,1259.79305
2023-04-03 07:00:00+00:00,3786.3511
2023-04-03 08:00:00+00:00,5169.599
2023-04-03 09:00:00+00:00,3750.3535666666667
2023-04-03 10:00:00+00:00,3490.66015
2023-04-03 11:00:00+00:00,8393.598283333333
2023-04-03 12:00:00+00:00,8922.01365
2023-04-03 13:00:00+00:00,8052.065266666667
2023-04-03 14:00:00+00:00,6550.744683333333
2023-04-03 15:00:00+00:00,4887.374483333333
2023-04-03 16:00:00+00:00,2537.2922666666664
2023-04-03 17:00:00+00:00,764.7875166666668
2023-04-03 18:00:00+00:00,40.586800000000004
2023-04-03 19:00:00+00:00,0.0
2023-04-03 20:00:00+00:00,0.0
2023-04-03 21:00:00+00:00,0.0
2023-04-03 22:00:00+00:00,0.0
2023-04-03 23:00:00+00:00,0.0
2023-04-04 00:00:00+00:00,0.0
2023-04-04 01:00:00+00:00,0.0
2023-04-04 02:00:00+00:00,0.0
2023-04-04 03:00:00+00:00,0.0
2023-04-04 04:00:00+00:00,0.0
2023-04-04 05:00:00+00:00,130.63596666666666
2023-04-04 06:00:00+00:00,1529.2712
2023-04-04 07:00:00+00:00,3439.088566666667
2023-04-04 08:00:00+00:00,6674.78125
2023-04-04 09:00:00+00:00,8265.458616666667
2023-04-04 10:00:00+00:00,9046.16535
2023-04-04 11:00:00+00:00,9155.416433333334
2023-04-04 12:00:00+00:00,8770.799916666667
2023-04-04 13:00:00+00:00,7752.975754098361
2023-04-04 14:00:00+00:00,6336.580633333333
2023-04-04 15:00:00+00:00,4660.7632
2023-04-04 16:00:00+00:00,2445.70195
2023-04-04 17:00:00+00:00,718.1143833333333
2023-04-04 18:00:00+00:00,39.95628333333333
2023-04-04 19:00:00+00:00,0.0
2023-04-04 20:00:00+00:00,0.0
2023-04-04 21:00:00+00:00,0.0
2023-04-04 22:00:00+00:00,0.0
2023-04-04 23:00:00+00:00,0.0
2023-04-05 00:00:00+00:00,0.0
2023-04-05 01:00:00+00:00,0.0
2023-04-05 02:00:00+00:00,0.0
2023-04-05 03:00:00+00:00,0.0
2023-04-05 04:00:00+00:00,0.0
2023-04-05 05:00:00+00:00,79.68239999999999
2023-04-05 06:00:00+00:00,1121.3706393442621
2023-04-05 07:00:00+00:00,2056.9042833333333
2023-04-05 08:00:00+00:00,2483.4428
2023-04-05 09:00:00+00:00,2517.61585
2023-04-05 10:00:00+00:00,4165.343983333333
2023-04-05 11:00:00+00:00,8216.635233333333
2023-04-05 12:00:00+00:00,7765.200849999999
2023-04-05 13:00:00+00:00,6634.4479
2023-04-05 14:00:00+00:00,3799.276
2023-04-05 15:00:00+00:00,3092.6993
2023-04-05 16:00:00+00:00,996.5850666666666
2023-04-05 17:00:00+00:00,363.87575000000004
2023-04-05 18:00:00+00:00,12.142066666666667
2023-04-05 19:00:00+00:00,0.0
2023-04-05 20:00:00+00:00,0.0
2023-04-05 21:00:00+00:00,0.0
2023-04-05 22:00:00+00:00,0.0
2023-04-05 23:00:00+00:00,0.0
2023-04-06 00:00:00+00:00,0.0
2023-04-06 01:00:00+00:00,0.0
2023-04-06 02:00:00+00:00,0.0
2023-04-06 03:00:00+00:00,0.0
2023-04-06 04:00:00+00:00,0.0
2023-04-06 05:00:00+00:00,0.0
2023-04-06 06:00:00+00:00,129.54391666666666
2023-04-06 07:00:00+00:00,623.7271166666667
2023-04-06 08:00:00+00:00,614.0365999999999
2023-04-06 09:00:00+00:00,2639.1698833333335
2023-04-06 10:00:00+00:00,1459.9848833333333
2023-04-06 11:00:00+00:00,2218.8731186440677
2023-04-06 12:00:00+00:00,2372.6445833333332
2023-04-06 13:00:00+00:00,3198.6754
2023-04-06 14:00:00+00:00,893.1653833333334
2023-04-06 15:00:00+00:00,224.51991803278688
2023-04-06 16:00:00+00:00,719.7506666666667
2023-04-06 17:00:00+00:00,316.14653333333337
2023-04-06 18:00:00+00:00,5.7458833333333335
2023-04-06 19:00:00+00:00,0.0
2023-04-06 20:00:00+00:00,0.0
2023-04-06 21:00:00+00:00,0.0
2023-04-06 22:00:00+00:00,0.0
2023-04-06 23:00:00+00:00,0.0
2023-04-07 00:00:00+00:00,0.0
2023-04-07 01:00:00+00:00,0.0
2023-04-07 02:00:00+00:00,0.0
2023-04-07 03:00:00+00:00,0.0
2023-04-07 04:00:00+00:00,0.0
2023-04-07 05:00:00+00:00,31.59831666666667
2023-04-07 06:00:00+00:00,685.1944333333333
2023-04-07 07:00:00+00:00,3930.8543
2023-04-07 08:00:00+00:00,6517.243426229508
2023-04-07 09:00:00+00:00,8097.279216666667
2023-04-07 10:00:00+00:00,7074.213383333334
2023-04-07 11:00:00+00:00,6931.330416666667
2023-04-07 12:00:00+00:00,7837.241433333333
2023-04-07 13:00:00+00:00,5831.5261666666665
2023-04-07 14:00:00+00:00,6428.797633333334
2023-04-07 15:00:00+00:00,4238.001883333333
2023-04-07 16:00:00+00:00,1929.1606
2023-04-07 17:00:00+00:00,692.1558
2023-04-07 18:00:00+00:00,56.81178333333333
2023-04-07 19:00:00+00:00,0.0
2023-04-07 20:00:00+00:00,0.0
2023-04-07 21:00:00+00:00,0.0
2023-04-07 22:00:00+00:00,0.0
2023-04-07 23:00:00+00:00,0.0
2023-04-08 00:00:00+00:00,0.0
2023-04-08 01:00:00+00:00,0.0
2023-04-08 02:00:00+00:00,0.0
2023-04-08 03:00:00+00:00,0.0
2023-04-08 04:00:00+00:00,0.0
2023-04-08 05:00:00+00:00,199.91761666666667
2023-04-08 06:00:00+00:00,1536.0124666666668
2023-04-08 07:00:00+00:00,4066.236883333333
2023-04-08 08:00:00+00:00,6349.847783333334
2023-04-08 09:00:00+00:00,7801.549633333333
2023-04-08 10:00:00+00:00,7429.1376666666665
2023-04-08 11:00:00+00:00,5540.404183333333
2023-04-08 12:00:00+00:00,4814.918049999999
2023-04-08 13:00:00+00:00,5231.271583333333
2023-04-08 14:00:00+00:00,4309.000566666667
2023-04-08 15:00:00+00:00,4505.7661499999995
2023-04-08 16:00:00+00:00,1989.5228
2023-04-08 17:00:00+00:00,645.2826333333334
2023-04-08 18:00:00+00:00,42.26018333333333
2023-04-08 19:00:00+00:00,0.0
2023-04-08 20:00:00+00:00,0.0
2023-04-08 21:00:00+00:00,0.0
2023-04-08 22:00:00+00:00,0.0
2023-04-08 23:00:00+00:00,0.0
2023-04-09 00:00:00+00:00,0.0
2023-04-09 01:00:00+00:00,0.0
2023-04-09 02:00:00+00:00,0.0
2023-04-09 03:00:00+00:00,0.0
2023-04-09 04:00:00+00:00,0.0
2023-04-09 05:00:00+00:00,113.97293333333333
2023-04-09 06:00:00+00:00,876.9964166666667
2023-04-09 07:00:00+00:00,2203.5220666666664
2023-04-09 08:00:00+00:00,6193.2678
2023-04-09 09:00:00+00:00,7468.742233333333
2023-04-09 10:00:00+00:00,8186.032590163934
2023-04-09 11:00:00+00:00,7619.801399999999
2023-04-09 12:00:00+00:00,8161.955716666666
2023-04-09 13:00:00+00:00,7727.384383333334
2023-04-09 14:00:00+00:00,6058.789883333333
2023-04-09 15:00:00+00:00,4400.122766666666
2023-04-09 16:00:00+00:00,1482.3499333333334
2023-04-09 17:00:00+00:00,550.6920666666666
2023-04-09 18:00:00+00:00,39.22588333333333
2023-04-09 19:00:00+00:00,0.0
2023-04-09 20:00:00+00:00,0.0
2023-04-09 21:00:00+00:00,0.0
2023-04-09 22:00:00+00:00,0.0
2023-04-09 23:00:00+00:00,0.0
2023-04-10 00:00:00+00:00,0.0
2023-04-10 01:00:00+00:00,0.0
2023-04-10 02:00:00+00:00,0.0
2023-04-10 03:00:00+00:00,0.0
2023-04-10 04:00:00+00:00,0.0
2023-04-10 05:00:00+00:00,0.9234833333333333
2023-04-10 06:00:00+00:00,119.90086666666666
2023-04-10 07:00:00+00:00,177.5886
2023-04-10 08:00:00+00:00,369.96881666666667
2023-04-10 09:00:00+00:00,771.3206833333334
2023-04-10 10:00:00+00:00,638.7782000000001
2023-04-10 11:00:00+00:00,683.6303499999999
2023-04-10 12:00:00+00:00,2768.805966666667
2023-04-10 13:00:00+00:00,4682.97885
2023-04-10 14:00:00+00:00,3678.6329833333334
2023-04-10 15:00:00+00:00,3079.902466666667
2023-04-10 16:00:00+00:00,2571.8356833333332
2023-04-10 17:00:00+00:00,698.0686499999999
2023-04-10 18:00:00+00:00,106.51551666666666
2023-04-10 19:00:00+00:00,0.0
2023-04-10 20:00:00+00:00,0.0
2023-04-10 21:00:00+00:00,0.0
2023-04-10 22:00:00+00:00,0.0
2023-04-10 23:00:00+00:00,0.0
2023-04-11 00:00:00+00:00,0.0
2023-04-11 01:00:00+00:00,0.0
2023-04-11 02:00:00+00:00,0.0
2023-04-11 03:00:00+00:00,0.0
2023-04-11 04:00:00+00:00,0.0
2023-04-11 05:00:00+00:00,303.0340166666667
2023-04-11 06:00:00+00:00,1730.2707666666668
2023-04-11 07:00:00+00:00,4161.783233333334
2023-04-11 08:00:00+00:00,6704.6938666666665
2023-04-11 09:00:00+00:00,7552.957266666666
2023-04-11 10:00:00+00:00,6658.1349666666665
2023-04-11 11:00:00+00:00,5677.466816666667
2023-04-11 12:00:00+00:00,3221.2466393442623
2023-04-11 13:00:00+00:00,2272.066
2023-04-11 14:00:00+00:00,1751.9139833333331
2023-04-11 15:00:00+00:00,1246.9608333333333
2023-04-11 16:00:00+00:00,392.6984333333333
2023-04-11 17:00:00+00:00,131.17036666666667
2023-04-11 18:00:00+00:00,1.4951666666666665
2023-04-11 19:00:00+00:00,0.0
2023-04-11 20:00:00+00:00,0.0
2023-04-11 21:00:00+00:00,0.0
2023-04-11 22:00:00+00:00,0.0
2023-04-11 23:00:00+00:00,0.0
2023-04-12 00:00:00+00:00,0.0
2023-04-12 01:00:00+00:00,0.0
2023-04-12 02:00:00+00:00,0.0
2023-04-12 03:00:00+00:00,0.0
2023-04-12 04:00:00+00:00,0.0
2023-04-12 05:00:00+00:00,302.86158333333333
2023-04-12 06:00:00+00:00,1630.17135
2023-04-12 07:00:00+00:00,1335.0884333333333
2023-04-12 08:00:00+00:00,2661.8709833333332
2023-04-12 09:00:00+00:00,5086.316516666667
2023-04-12 10:00:00+00:00,6842.926316666667
2023-04-12 11:00:00+00:00,8326.64725
2023-04-12 12:00:00+00:00,5235.951633333333
2023-04-12 13:00:00+00:00,5714.3228
2023-04-12 14:00:00+00:00,1616.1239500000001
2023-04-12 15:00:00+00:00,637.2089333333333
2023-04-12 16:00:00+00:00,67.0642
2023-04-12 17:00:00+00:00,160.07004999999998
2023-04-12 18:00:00+00:00,84.23193333333333
2023-04-12 19:00:00+00:00,0.0
2023-04-12 20:00:00+00:00,0.0
2023-04-12 21:00:00+00:00,0.0
2023-04-12 22:00:00+00:00,0.0
2023-04-12 23:00:00+00:00,0.0
2023-04-13 00:00:00+00:00,0.0
2023-04-13 01:00:00+00:00,0.0
2023-04-13 02:00:00+00:00,0.0
2023-04-13 03:00:00+00:00,0.0
2023-04-13 04:00:00+00:00,0.0
2023-04-13 05:00:00+00:00,286.3942
2023-04-13 06:00:00+00:00,1872.8382
2023-04-13 07:00:00+00:00,4416.237833333334
2023-04-13 08:00:00+00:00,6563.711416666667
2023-04-13 09:00:00+00:00,7862.153666666666
2023-04-13 10:00:00+00:00,8826.026566666667
2023-04-13 11:00:00+00:00,6205.492316666667
2023-04-13 12:00:00+00:00,3456.992683333333
2023-04-13 13:00:00+00:00,4594.283766666666
2023-04-13 14:00:00+00:00,4939.447049180329
2023-04-13 15:00:00+00:00,2765.8434333333335
2023-04-13 16:00:00+00:00,1091.7116666666668
2023-04-13 17:00:00+00:00,1004.3556666666666
2023-04-13 18:00:00+00:00,98.88428333333333
2023-04-13 19:00:00+00:00,0.0
2023-04-13 20:00:00+00:00,0.0
2023-04-13 21:00:00+00:00,0.0
2023-04-13 22:00:00+00:00,0.0
2023-04-13 23:00:00+00:00,0.0
2023-04-14 00:00:00+00:00,0.0
2023-04-14 01:00:00+00:00,0.0
2023-04-14 02:00:00+00:00,0.0
2023-04-14 03:00:00+00:00,0.0
2023-04-14 04:00:00+00:00,0.0
2023-04-14 05:00:00+00:00,285.4610333333333
2023-04-14 06:00:00+00:00,1136.677213114754
2023-04-14 07:00:00+00:00,1955.8339830508476
2023-04-14 08:00:00+00:00,2353.042
2023-04-14 09:00:00+00:00,2302.44805
2023-04-14 10:00:00+00:00,3237.9329166666666
2023-04-14 11:00:00+00:00,2629.8716166666663
2023-04-14 12:00:00+00:00,2989.1811166666666
2023-04-14 13:00:00+00:00,3452.7069666666666
2023-04-14 14:00:00+00:00,1608.8865666666668
2023-04-14 15:00:00+00:00,1092.9915333333333
2023-04-14 16:00:00+00:00,819.8540333333333
2023-04-14 17:00:00+00:00,300.7970833333333
2023-04-14 18:00:00+00:00,44.86606666666667
2023-04-14 19:00:00+00:00,0.0
2023-04-14 20:00:00+00:00,0.0
2023-04-14 21:00:00+00:00,0.0
2023-04-14 22:00:00+00:00,0.0
2023-04-14 23:00:00+00:00,0.0
2023-04-15 00:00:00+00:00,0.0
2023-04-15 01:00:00+00:00,0.0
2023-04-15 02:00:00+00:00,0.0
2023-04-15 03:00:00+00:00,0.0
2023-04-15 04:00:00+00:00,0.0
2023-04-15 05:00:00+00:00,0.0
2023-04-15 06:00:00+00:00,109.43243333333334
2023-04-15 07:00:00+00:00,519.65895
2023-04-15 08:00:00+00:00,1578.20505
2023-04-15 09:00:00+00:00,1608.0231333333334
2023-04-15 10:00:00+00:00,2788.19325
2023-04-15 11:00:00+00:00,5183.9935
2023-04-15 12:00:00+00:00,6501.658549999999
2023-04-15 13:00:00+00:00,4033.38655
2023-04-15 14:00:00+00:00,1772.9399166666667
2023-04-15 15:00:00+00:00,997.7716666666668
2023-04-15 16:00:00+00:00,1127.8373770491803
2023-04-15 17:00:00+00:00,485.9792166666667
2023-04-15 18:00:00+00:00,10.271016666666666
2023-04-15 19:00:00+00:00,0.0
2023-04-15 20:00:00+00:00,0.0
2023-04-15 21:00:00+00:00,0.0
2023-04-15 22:00:00+00:00,0.0
2023-04-15 23:00:00+00:00,0.0
2023-04-16 00:00:00+00:00,0.0
2023-04-16 01:00:00+00:00,0.0
2023-04-16 02:00:00+00:00,0.0
2023-04-16 03:00:00+00:00,0.0
2023-04-16 04:00:00+00:00,1.8694333333333333
2023-04-16 05:00:00+00:00,214.42623333333333
2023-04-16 06:00:00+00:00,842.1978333333334
2023-04-16 07:00:00+00:00,2074.808633333333
